model_id,split,unit_type,unit_id,score_name,score,label
M39,train,cycle,200_2p2_Tc_mc_AKGC417L__1,wheeze_score,0.6480764265,0
M39,train,cycle,200_2p2_Tc_mc_AKGC417L__2,wheeze_score,0.5831134565,0
M39,train,cycle,200_2p2_Tc_mc_AKGC417L__3,wheeze_score,0.3437815976,0
M39,train,cycle,200_2p2_Tc_mc_AKGC417L__4,wheeze_score,0.4316229905,0
M39,train,cycle,200_2p3_Al_mc_AKGC417L__0,wheeze_score,0.7814992026,0
M39,train,cycle,200_2p3_Al_mc_AKGC417L__1,wheeze_score,0.4907270638,0
M39,train,cycle,200_2p3_Al_mc_AKGC417L__2,wheeze_score,0.7038269551,0
M39,train,cycle,200_2p3_Ar_mc_AKGC417L__0,wheeze_score,0.6485911749,0
M39,train,cycle,200_2p3_Ar_mc_AKGC417L__1,wheeze_score,0.6909568357,0
M39,train,cycle,200_2p3_Ar_mc_AKGC417L__2,wheeze_score,0.7903494176,0
M39,train,cycle,200_2p3_Lr_mc_AKGC417L__0,wheeze_score,0.5139110402,0
M39,train,cycle,200_2p3_Lr_mc_AKGC417L__1,wheeze_score,0.599048088,0
M39,train,cycle,200_2p3_Lr_mc_AKGC417L__2,wheeze_score,0.3627287854,0
M39,train,cycle,200_2p3_Pl_mc_AKGC417L__0,wheeze_score,0.4696083643,0
M39,train,cycle,200_2p3_Pl_mc_AKGC417L__1,wheeze_score,0.5104217955,0
M39,train,cycle,200_2p3_Pl_mc_AKGC417L__2,wheeze_score,0.5224625624,0
M39,train,cycle,200_2p3_Pr_mc_AKGC417L__0,wheeze_score,0.4288499025,0
M39,train,cycle,200_2p3_Pr_mc_AKGC417L__1,wheeze_score,0.5678647628,0
M39,train,cycle,200_2p3_Pr_mc_AKGC417L__2,wheeze_score,0.5224625624,0
M39,train,cycle,200_2p3_Tc_mc_AKGC417L__0,wheeze_score,0.5369484317,0
M39,train,cycle,200_2p3_Tc_mc_AKGC417L__1,wheeze_score,0.6072542262,0
M39,train,cycle,200_2p3_Tc_mc_AKGC417L__2,wheeze_score,0.7271214642,0
M39,train,cycle,200_2p4_Al_mc_AKGC417L__0,wheeze_score,0.2146060218,0
M39,train,cycle,200_2p4_Al_mc_AKGC417L__1,wheeze_score,0.4081632653,0
M39,train,cycle,200_2p4_Al_mc_AKGC417L__2,wheeze_score,0.4829770388,0
M39,train,cycle,200_2p4_Al_mc_AKGC417L__3,wheeze_score,0.4271123491,0
M39,train,cycle,200_2p4_Al_mc_AKGC417L__4,wheeze_score,0.4242424242,0
M39,train,cycle,200_2p4_Ar_mc_AKGC417L__0,wheeze_score,0.6726457399,0
M39,train,cycle,200_2p4_Ar_mc_AKGC417L__1,wheeze_score,0.2883762201,0
M39,train,cycle,200_2p4_Ar_mc_AKGC417L__2,wheeze_score,0.5331221958,0
M39,train,cycle,200_2p4_Ar_mc_AKGC417L__3,wheeze_score,0.5571030641,0
M39,train,cycle,200_2p4_Ar_mc_AKGC417L__4,wheeze_score,0.3703703704,0
M39,train,cycle,200_2p4_Lr_mc_AKGC417L__0,wheeze_score,0.464445868,0
M39,train,cycle,200_2p4_Lr_mc_AKGC417L__1,wheeze_score,0.5501330967,0
M39,train,cycle,200_2p4_Lr_mc_AKGC417L__2,wheeze_score,0.5647928213,0
M39,train,cycle,200_2p4_Lr_mc_AKGC417L__3,wheeze_score,0.6731662024,0
M39,train,cycle,200_2p4_Lr_mc_AKGC417L__4,wheeze_score,0.7407407407,0
M39,train,cycle,200_2p4_Pl_mc_AKGC417L__0,wheeze_score,0.4099935939,0
M39,train,cycle,200_2p4_Pl_mc_AKGC417L__1,wheeze_score,0.3748890861,0
M39,train,cycle,200_2p4_Pl_mc_AKGC417L__2,wheeze_score,0.3747690684,0
M39,train,cycle,200_2p4_Pl_mc_AKGC417L__3,wheeze_score,0.5153203343,0
M39,train,cycle,200_2p4_Pl_mc_AKGC417L__4,wheeze_score,0.2087542088,0
M39,train,cycle,200_2p4_Pr_mc_AKGC417L__0,wheeze_score,0.5669442665,0
M39,train,cycle,200_2p4_Pr_mc_AKGC417L__1,wheeze_score,0.6277728483,0
M39,train,cycle,200_2p4_Pr_mc_AKGC417L__2,wheeze_score,0.4697809448,0
M39,train,cycle,200_2p4_Pr_mc_AKGC417L__3,wheeze_score,0.6963788301,0
M39,train,cycle,200_2p4_Pr_mc_AKGC417L__4,wheeze_score,0.1750841751,0
M39,train,cycle,200_2p4_Tc_mc_AKGC417L__0,wheeze_score,0.5285073671,0
M39,train,cycle,200_2p4_Tc_mc_AKGC417L__1,wheeze_score,0.6743566992,0
M39,train,cycle,200_2p4_Tc_mc_AKGC417L__2,wheeze_score,0.1847453154,0
M39,train,cycle,200_2p4_Tc_mc_AKGC417L__3,wheeze_score,0.3180129991,0
M39,train,cycle,200_2p4_Tc_mc_AKGC417L__4,wheeze_score,0.228956229,0
M39,train,cycle,200_3p4_Al_mc_AKGC417L__0,wheeze_score,0.6587019696,0
M39,train,cycle,200_3p4_Al_mc_AKGC417L__1,wheeze_score,0.7100849488,0
M39,train,cycle,200_3p4_Al_mc_AKGC417L__2,wheeze_score,0.6791125541,0
M39,train,cycle,200_3p4_Al_mc_AKGC417L__3,wheeze_score,0.6632294352,0
M39,train,cycle,200_3p4_Ar_mc_AKGC417L__0,wheeze_score,0.6231837262,0
M39,train,cycle,200_3p4_Ar_mc_AKGC417L__1,wheeze_score,0.568503594,0
M39,train,cycle,200_3p4_Ar_mc_AKGC417L__2,wheeze_score,0.4734848485,0
M39,train,cycle,200_3p4_Ar_mc_AKGC417L__3,wheeze_score,0.5413639559,0
M39,train,cycle,200_3p4_Pl_mc_AKGC417L__0,wheeze_score,0.5569906361,0
M39,train,cycle,200_3p4_Pl_mc_AKGC417L__1,wheeze_score,0.4007841429,0
M39,train,cycle,200_3p4_Pl_mc_AKGC417L__2,wheeze_score,0.4518398268,0
M39,train,cycle,200_3p4_Pl_mc_AKGC417L__3,wheeze_score,0.6843215374,0
M39,train,cycle,200_3p4_Pr_mc_AKGC417L__0,wheeze_score,0.6038101388,0
M39,train,cycle,200_3p4_Pr_mc_AKGC417L__1,wheeze_score,0.4356349379,0
M39,train,cycle,200_3p4_Pr_mc_AKGC417L__2,wheeze_score,0.3896103896,0
M39,train,cycle,200_3p4_Pr_mc_AKGC417L__3,wheeze_score,0.5296461214,0
M39,train,cycle,200_3p4_Tc_mc_AKGC417L__0,wheeze_score,0.5392315144,0
M39,train,cycle,200_3p4_Tc_mc_AKGC417L__1,wheeze_score,0.3027662819,0
M39,train,cycle,200_3p4_Tc_mc_AKGC417L__2,wheeze_score,0.2489177489,0
M39,train,cycle,200_3p4_Tc_mc_AKGC417L__3,wheeze_score,0.3562221701,0
M39,train,cycle,201_1b1_Al_sc_Meditron__0,wheeze_score,0.761369443,0
M39,train,cycle,201_1b1_Al_sc_Meditron__1,wheeze_score,0.658105939,0
M39,train,cycle,201_1b1_Al_sc_Meditron__2,wheeze_score,0.7579908676,1
M39,train,cycle,201_1b1_Al_sc_Meditron__3,wheeze_score,0.6610828597,1
M39,train,cycle,201_1b1_Al_sc_Meditron__4,wheeze_score,0.6390748631,1
M39,train,cycle,201_1b1_Al_sc_Meditron__5,wheeze_score,0.8535462082,1
M39,train,cycle,201_1b1_Al_sc_Meditron__6,wheeze_score,0.6702253855,0
M39,train,cycle,201_1b1_Ar_sc_Meditron__0,wheeze_score,0.7347876005,0
M39,train,cycle,201_1b1_Ar_sc_Meditron__1,wheeze_score,0.671875,1
M39,train,cycle,201_1b1_Ar_sc_Meditron__2,wheeze_score,0.6271777003,1
M39,train,cycle,201_1b1_Ar_sc_Meditron__3,wheeze_score,0.5394990366,1
M39,train,cycle,201_1b1_Ar_sc_Meditron__4,wheeze_score,0.6371522585,1
M39,train,cycle,201_1b1_Ar_sc_Meditron__5,wheeze_score,0.5529411765,1
M39,train,cycle,201_1b1_Ar_sc_Meditron__6,wheeze_score,0.5803728456,1
M39,train,cycle,201_1b2_Al_sc_Meditron__0,wheeze_score,0.7574598317,1
M39,train,cycle,201_1b2_Al_sc_Meditron__1,wheeze_score,0.5350045858,1
M39,train,cycle,201_1b2_Al_sc_Meditron__2,wheeze_score,0.5903834449,1
M39,train,cycle,201_1b2_Al_sc_Meditron__3,wheeze_score,0.5703077852,1
M39,train,cycle,201_1b2_Al_sc_Meditron__4,wheeze_score,0.6787878788,1
M39,train,cycle,201_1b2_Al_sc_Meditron__5,wheeze_score,0.7055476529,1
M39,train,cycle,201_1b2_Al_sc_Meditron__6,wheeze_score,0.8196721311,0
M39,train,cycle,201_1b2_Ar_sc_Meditron__0,wheeze_score,0.6731287022,0
M39,train,cycle,201_1b2_Ar_sc_Meditron__1,wheeze_score,0.6411764706,1
M39,train,cycle,201_1b2_Ar_sc_Meditron__2,wheeze_score,0.6913367757,1
M39,train,cycle,201_1b2_Ar_sc_Meditron__3,wheeze_score,0.6079214001,1
M39,train,cycle,201_1b2_Ar_sc_Meditron__4,wheeze_score,0.5778969318,1
M39,train,cycle,201_1b2_Ar_sc_Meditron__5,wheeze_score,0.6046664476,1
M39,train,cycle,201_1b2_Ar_sc_Meditron__6,wheeze_score,0.429326288,1
M39,train,cycle,201_1b3_Al_sc_Meditron__0,wheeze_score,0.6882230792,1
M39,train,cycle,201_1b3_Al_sc_Meditron__1,wheeze_score,0.6510416667,1
M39,train,cycle,201_1b3_Al_sc_Meditron__2,wheeze_score,0.7153729072,1
M39,train,cycle,201_1b3_Al_sc_Meditron__3,wheeze_score,0.676993689,1
M39,train,cycle,201_1b3_Al_sc_Meditron__4,wheeze_score,0.7080117115,1
M39,train,cycle,201_1b3_Al_sc_Meditron__5,wheeze_score,0.6323977004,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__0,wheeze_score,0.4143646409,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__1,wheeze_score,0.564254062,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__2,wheeze_score,0.5696969697,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__3,wheeze_score,0.4378909741,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__4,wheeze_score,0.3736754044,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__5,wheeze_score,0.3896103896,1
M39,train,cycle,201_1b3_Ar_sc_Meditron__6,wheeze_score,0.3986387944,1
M39,train,cycle,203_1p2_Al_mc_AKGC417L__0,wheeze_score,0.6958762887,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__1,wheeze_score,0.6123481781,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__2,wheeze_score,0.5475638051,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__3,wheeze_score,0.6136820926,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__4,wheeze_score,0.572519084,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__5,wheeze_score,0.7746478873,1
M39,train,cycle,203_1p2_Al_mc_AKGC417L__6,wheeze_score,0.8258612553,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__7,wheeze_score,0.6370929684,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__8,wheeze_score,0.705,0
M39,train,cycle,203_1p2_Al_mc_AKGC417L__9,wheeze_score,0.2675159236,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__0,wheeze_score,0.7577319588,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__1,wheeze_score,0.8502024291,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__2,wheeze_score,0.8445475638,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__3,wheeze_score,0.7595573441,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__4,wheeze_score,0.5438931298,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__5,wheeze_score,0.4979879276,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__6,wheeze_score,0.6701274186,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__7,wheeze_score,0.6418121756,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__8,wheeze_score,0.725,0
M39,train,cycle,203_1p2_Ar_mc_AKGC417L__9,wheeze_score,0.2292993631,0
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__0,wheeze_score,0.7835051546,1
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__1,wheeze_score,0.4858299595,1
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__2,wheeze_score,0.4408352668,0
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__3,wheeze_score,0.3420523139,1
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__4,wheeze_score,0.338740458,0
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__5,wheeze_score,0.2716297787,0
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__6,wheeze_score,0.4388862671,1
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__7,wheeze_score,0.353940538,1
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__8,wheeze_score,0.075,0
M39,train,cycle,203_1p2_Lr_mc_AKGC417L__9,wheeze_score,0.152866242,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__0,wheeze_score,0.5257731959,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__1,wheeze_score,0.3643724696,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__2,wheeze_score,0.524361949,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__3,wheeze_score,0.407444668,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__4,wheeze_score,0.4723282443,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__5,wheeze_score,0.3219315895,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__6,wheeze_score,0.6040585182,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__7,wheeze_score,0.4341670599,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__8,wheeze_score,0.325,0
M39,train,cycle,203_1p2_Pl_mc_AKGC417L__9,wheeze_score,0,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__0,wheeze_score,0.5979381443,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__1,wheeze_score,0.3795546559,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__2,wheeze_score,0.4176334107,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__3,wheeze_score,0.5784708249,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__4,wheeze_score,0.2480916031,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__5,wheeze_score,0.4929577465,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__6,wheeze_score,0.7267579047,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__7,wheeze_score,0.7126002832,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__8,wheeze_score,0.695,0
M39,train,cycle,203_1p2_Pr_mc_AKGC417L__9,wheeze_score,0.1656050955,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__0,wheeze_score,0.675257732,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__1,wheeze_score,0.7894736842,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__2,wheeze_score,0.5197215777,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__3,wheeze_score,0.3722334004,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__4,wheeze_score,0.5916030534,1
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__5,wheeze_score,0.3672032193,1
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__6,wheeze_score,0.5191127891,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__7,wheeze_score,0.4577630958,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__8,wheeze_score,0.49,0
M39,train,cycle,203_1p2_Tc_mc_AKGC417L__9,wheeze_score,0.5350318471,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__0,wheeze_score,0.5220667384,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__1,wheeze_score,0.3286384977,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__2,wheeze_score,0.5669291339,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__3,wheeze_score,0.645,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__4,wheeze_score,0.5632360471,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__5,wheeze_score,0.6825775656,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__6,wheeze_score,0.4918032787,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__7,wheeze_score,0.4633344394,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__8,wheeze_score,0.3902551006,0
M39,train,cycle,203_1p3_Al_mc_AKGC417L__9,wheeze_score,0.7531865585,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__0,wheeze_score,0.5220667384,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__1,wheeze_score,0.5633802817,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__2,wheeze_score,0.5196850394,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__3,wheeze_score,0.48,1
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__4,wheeze_score,0.4198668715,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__5,wheeze_score,0.7350835322,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__6,wheeze_score,0.4713114754,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__7,wheeze_score,0.7336128624,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__8,wheeze_score,0.5647220867,0
M39,train,cycle,203_1p3_Ar_mc_AKGC417L__9,wheeze_score,0.4287369641,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__0,wheeze_score,0.4574811625,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__1,wheeze_score,0.544600939,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__2,wheeze_score,0.3254593176,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__3,wheeze_score,0.505,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__4,wheeze_score,0.5529953917,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__5,wheeze_score,0.4343675418,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__6,wheeze_score,0.1793032787,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__7,wheeze_score,0.4343760369,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__8,wheeze_score,0.2708829522,0
M39,train,cycle,203_1p3_Pl_mc_AKGC417L__9,wheeze_score,0.1158748552,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__0,wheeze_score,0.5274488698,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__1,wheeze_score,0.6150234742,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__2,wheeze_score,0.3569553806,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__3,wheeze_score,0.515,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__4,wheeze_score,0.6451612903,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__5,wheeze_score,0.6396181384,1
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__6,wheeze_score,0.4200819672,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__7,wheeze_score,0.5791680492,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__8,wheeze_score,0.5234009584,0
M39,train,cycle,203_1p3_Pr_mc_AKGC417L__9,wheeze_score,0.4577056779,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__0,wheeze_score,0.3390742734,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__1,wheeze_score,0.3802816901,1
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__2,wheeze_score,0.3989501312,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__3,wheeze_score,0.385,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__4,wheeze_score,0.2406554019,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__5,wheeze_score,0.5441527446,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__6,wheeze_score,0.2407786885,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__7,wheeze_score,0.3957648336,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__8,wheeze_score,0.3672989182,0
M39,train,cycle,203_1p3_Tc_mc_AKGC417L__9,wheeze_score,0.3765932793,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__0,wheeze_score,0.5909389363,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__1,wheeze_score,0.4601097509,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__2,wheeze_score,0.697868784,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__3,wheeze_score,0.5333893322,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__4,wheeze_score,0.644,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__5,wheeze_score,0.5850396991,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__6,wheeze_score,0.492,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__7,wheeze_score,0.5291894162,0
M39,train,cycle,203_1p4_Al_mc_AKGC417L__8,wheeze_score,0.5207100592,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__0,wheeze_score,0.3020354563,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__1,wheeze_score,0.4263402279,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__2,wheeze_score,0.4889260343,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__3,wheeze_score,0.5669886602,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__4,wheeze_score,0.592,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__5,wheeze_score,0.7563727539,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__6,wheeze_score,0.604,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__7,wheeze_score,0.5627887442,0
M39,train,cycle,203_1p4_Ar_mc_AKGC417L__8,wheeze_score,0.4378698225,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__0,wheeze_score,0.4990151018,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__1,wheeze_score,0.4812157028,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__2,wheeze_score,0.3092352695,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__3,wheeze_score,0.4619907602,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__4,wheeze_score,0.384,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__5,wheeze_score,0.3760969494,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__6,wheeze_score,0.388,1
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__7,wheeze_score,0.5165896682,0
M39,train,cycle,203_1p4_Pl_mc_AKGC417L__8,wheeze_score,0,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__0,wheeze_score,0.3545633618,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__1,wheeze_score,0.6669480794,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__2,wheeze_score,0.664437944,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__3,wheeze_score,0.5459890802,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__4,wheeze_score,0.536,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__5,wheeze_score,0.5432511492,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__6,wheeze_score,0.504,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__7,wheeze_score,0.6425871483,0
M39,train,cycle,203_1p4_Pr_mc_AKGC417L__8,wheeze_score,0.224852071,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__0,wheeze_score,0.2495075509,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__1,wheeze_score,0.3545799916,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__2,wheeze_score,0.3719180944,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__3,wheeze_score,0.2687946241,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__4,wheeze_score,0.42,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__5,wheeze_score,0.5139991642,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__6,wheeze_score,0.348,0
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__7,wheeze_score,0.3569928601,1
M39,train,cycle,203_1p4_Tc_mc_AKGC417L__8,wheeze_score,0.7100591716,0
M39,train,cycle,203_2p3_Al_mc_AKGC417L__0,wheeze_score,0.6774941995,0
M39,train,cycle,203_2p3_Al_mc_AKGC417L__1,wheeze_score,0.6880733945,0
M39,train,cycle,203_2p3_Al_mc_AKGC417L__2,wheeze_score,0.6389342034,0
M39,train,cycle,203_2p3_Al_mc_AKGC417L__3,wheeze_score,0.6627314194,0
M39,train,cycle,203_2p3_Al_mc_AKGC417L__4,wheeze_score,0.7253333333,0
M39,train,cycle,203_2p3_Al_mc_AKGC417L__5,wheeze_score,0.1037344398,0
M39,train,cycle,203_2p3_Ar_mc_AKGC417L__0,wheeze_score,0.6774941995,0
M39,train,cycle,203_2p3_Ar_mc_AKGC417L__1,wheeze_score,0.6479357798,0
M39,train,cycle,203_2p3_Ar_mc_AKGC417L__2,wheeze_score,0.7966286025,0
M39,train,cycle,203_2p3_Ar_mc_AKGC417L__3,wheeze_score,0.708344513,0
M39,train,cycle,203_2p3_Ar_mc_AKGC417L__4,wheeze_score,0.6853333333,0
M39,train,cycle,203_2p3_Ar_mc_AKGC417L__5,wheeze_score,0.2904564315,0
M39,train,cycle,203_2p3_Pl_mc_AKGC417L__0,wheeze_score,0.7053364269,0
M39,train,cycle,203_2p3_Pl_mc_AKGC417L__1,wheeze_score,0.6049311927,0
M39,train,cycle,203_2p3_Pl_mc_AKGC417L__2,wheeze_score,0.4703643284,0
M39,train,cycle,203_2p3_Pl_mc_AKGC417L__3,wheeze_score,0.4722296753,0
M39,train,cycle,203_2p3_Pl_mc_AKGC417L__4,wheeze_score,0.528,0
M39,train,cycle,203_2p3_Pl_mc_AKGC417L__5,wheeze_score,0.1452282158,0
M39,train,cycle,203_2p3_Pr_mc_AKGC417L__0,wheeze_score,0.5800464037,0
M39,train,cycle,203_2p3_Pr_mc_AKGC417L__1,wheeze_score,0.5447247706,0
M39,train,cycle,203_2p3_Pr_mc_AKGC417L__2,wheeze_score,0.5818379554,0
M39,train,cycle,203_2p3_Pr_mc_AKGC417L__3,wheeze_score,0.3756372417,0
M39,train,cycle,203_2p3_Pr_mc_AKGC417L__4,wheeze_score,0.5066666667,0
M39,train,cycle,203_2p3_Pr_mc_AKGC417L__5,wheeze_score,0.4149377593,0
M39,train,cycle,203_2p3_Tc_mc_AKGC417L__0,wheeze_score,0.505800464,0
M39,train,cycle,203_2p3_Tc_mc_AKGC417L__1,wheeze_score,0.2236238532,0
M39,train,cycle,203_2p3_Tc_mc_AKGC417L__2,wheeze_score,0.2610114192,0
M39,train,cycle,203_2p3_Tc_mc_AKGC417L__3,wheeze_score,0.2361148377,0
M39,train,cycle,203_2p3_Tc_mc_AKGC417L__4,wheeze_score,0.3013333333,0
M39,train,cycle,203_2p3_Tc_mc_AKGC417L__5,wheeze_score,0.2385892116,0
M39,train,cycle,204_2b5_Al_mc_AKGC417L__0,wheeze_score,0.3018372703,0
M39,train,cycle,204_2b5_Al_mc_AKGC417L__1,wheeze_score,0.6300756091,1
M39,train,cycle,204_2b5_Al_mc_AKGC417L__2,wheeze_score,0.6223564955,1
M39,train,cycle,204_2b5_Al_mc_AKGC417L__3,wheeze_score,0.7391651157,1
